"xvar","xlbl","xlbl_cd","wimd_q","vacc","model_type","est","or","or_low","or_high","se","stat","p"
"wimd2019_quintile","1st (Most deprived)","1","0","flu","adj",-0.44,0.644,0.598,0.693,0.0375,-11.74,0
"wimd2019_quintile","2nd","2","0","flu","adj",-0.274,0.76,0.705,0.82,0.0384,-7.14,0
"wimd2019_quintile","3rd","3","0","flu","adj",-0.136,0.873,0.808,0.943,0.0395,-3.44,6e-04
"wimd2019_quintile","4th","4","0","flu","adj",-0.044,0.957,0.885,1.036,0.0403,-1.08,0.2797
"age_cat","18-24","18-24","0","flu","adj",-0.042,0.959,0.899,1.023,0.033,-1.27,0.2032
"age_cat","30-34","30-34","0","flu","adj",0.123,1.131,1.069,1.196,0.0287,4.28,0
"age_cat","35-39","35-39","0","flu","adj",0.129,1.137,1.058,1.222,0.0367,3.5,5e-04
"age_cat","40-49","40-49","0","flu","adj",0.047,1.048,0.902,1.218,0.0768,0.61,0.5404
"ethn_cat","Asian","a","0","flu","adj",0.178,1.194,1.05,1.358,0.0656,2.71,0.0068
"ethn_cat","Black","b","0","flu","adj",-0.07,0.932,0.732,1.188,0.1237,-0.57,0.5707
"ethn_cat","Mixed","m","0","flu","adj",-0.422,0.656,0.531,0.811,0.1081,-3.9,1e-04
"ethn_cat","Other","o","0","flu","adj",-0.06,0.942,0.775,1.146,0.0999,-0.6,0.5495
"ethn_cat","(Missing)","missing","0","flu","adj",-0.471,0.624,0.427,0.913,0.194,-2.43,0.0152
"bmi_cat","<18.5","<18.5","0","flu","adj",-0.358,0.699,0.613,0.796,0.0666,-5.38,0
"bmi_cat","25-29.9","25-29.9","0","flu","adj",0.034,1.034,0.979,1.092,0.0278,1.21,0.2264
"bmi_cat","30-39.9","30-39.9","0","flu","adj",0.071,1.074,1.013,1.138,0.0295,2.4,0.0162
"bmi_cat","40+","40+","0","flu","adj",0.141,1.152,1.021,1.299,0.0615,2.3,0.0214
"urban_rural_class","Rural","r","0","flu","adj",0.105,1.111,1.05,1.176,0.029,3.64,3e-04
"hh_cat","Alone","1","0","flu","adj",-0.051,0.95,0.866,1.043,0.0475,-1.07,0.2839
"hh_cat","3 members","3","0","flu","adj",-0.138,0.871,0.819,0.927,0.0316,-4.37,0
"hh_cat","4 members","4","0","flu","adj",-0.294,0.745,0.695,0.799,0.0354,-8.3,0
"hh_cat","5 members","5","0","flu","adj",-0.328,0.72,0.662,0.783,0.0428,-7.67,0
"hh_cat","6-10 members","6-10","0","flu","adj",-0.551,0.576,0.528,0.628,0.044,-12.53,0
"hh_cat","11+ members","11+","0","flu","adj",-0.987,0.373,0.272,0.511,0.1612,-6.12,0
"num_clinical_conditions_cat","1 condition","1","0","flu","adj",0.07,1.073,1.013,1.136,0.029,2.42,0.0155
"num_clinical_conditions_cat","2 conditions","2","0","flu","adj",0.212,1.237,0.875,1.748,0.1767,1.2,0.2296
"health_board","Betsi Cadwaladr University Health Board","bc","0","flu","adj",-0.072,0.93,0.864,1.002,0.0379,-1.91,0.0559
"health_board","Cardiff and Vale University Health Board","cv","0","flu","adj",0.057,1.059,0.98,1.143,0.0392,1.46,0.1451
"health_board","Cwm Taf Morgannwg University Health Board","ct","0","flu","adj",-0.074,0.929,0.863,1,0.0377,-1.96,0.0505
"health_board","Hywel Dda University Health Board","hd","0","flu","adj",-0.175,0.84,0.769,0.917,0.0452,-3.87,1e-04
"health_board","Powys Teaching Health Board","pt","0","flu","adj",0.128,1.136,0.958,1.348,0.0873,1.47,0.1427
"health_board","Swansea Bay University Health Board","sb","0","flu","adj",-0.104,0.901,0.832,0.975,0.0403,-2.59,0.0097
"wimd2019_quintile","1st (Most deprived)","1","0","c19","unadj",-0.616,0.54,0.5,0.583,0.0393,-15.67,0
"wimd2019_quintile","2nd","2","0","c19","unadj",-0.405,0.667,0.617,0.721,0.0401,-10.1,0
"wimd2019_quintile","3rd","3","0","c19","unadj",-0.247,0.781,0.721,0.846,0.0408,-6.06,0
"wimd2019_quintile","4th","4","0","c19","unadj",-0.138,0.871,0.804,0.944,0.0412,-3.35,8e-04
"age_cat","18-24","18-24","0","c19","unadj",-0.237,0.789,0.733,0.849,0.0374,-6.32,0
"age_cat","30-34","30-34","0","c19","unadj",0.202,1.224,1.152,1.301,0.0311,6.5,0
"age_cat","35-39","35-39","0","c19","unadj",0.226,1.253,1.16,1.353,0.0392,5.75,0
"age_cat","40-49","40-49","0","c19","unadj",0.108,1.114,0.946,1.312,0.0834,1.29,0.1965
"ethn_cat","Asian","a","0","c19","unadj",0.04,1.041,0.909,1.191,0.0688,0.58,0.5636
"ethn_cat","Black","b","0","c19","unadj",-0.457,0.633,0.472,0.85,0.15,-3.04,0.0023
"ethn_cat","Mixed","m","0","c19","unadj",-0.287,0.751,0.589,0.956,0.1235,-2.32,0.0202
"ethn_cat","Other","o","0","c19","unadj",-0.233,0.792,0.634,0.99,0.1137,-2.05,0.0403
"ethn_cat","(Missing)","missing","0","c19","unadj",-0.694,0.499,0.309,0.807,0.2451,-2.83,0.0046
"bmi_cat","<18.5","<18.5","0","c19","unadj",-0.365,0.694,0.596,0.808,0.0778,-4.7,0
"bmi_cat","25-29.9","25-29.9","0","c19","unadj",0.038,1.039,0.979,1.103,0.0304,1.25,0.2126
"bmi_cat","30-39.9","30-39.9","0","c19","unadj",0.036,1.036,0.973,1.104,0.0321,1.12,0.2641
"bmi_cat","40+","40+","0","c19","unadj",0.029,1.03,0.903,1.174,0.067,0.44,0.6629
"urban_rural_class","Rural","r","0","c19","unadj",0.084,1.088,1.029,1.15,0.0282,2.98,0.0029
"hh_cat","Alone","1","0","c19","unadj",-0.095,0.91,0.821,1.008,0.0523,-1.81,0.0705
"hh_cat","3 members","3","0","c19","unadj",-0.01,0.99,0.926,1.059,0.0343,-0.28,0.7784
"hh_cat","4 members","4","0","c19","unadj",-0.102,0.903,0.837,0.974,0.0387,-2.64,0.0082
"hh_cat","5 members","5","0","c19","unadj",-0.156,0.856,0.78,0.939,0.0471,-3.3,0.001
"hh_cat","6-10 members","6-10","0","c19","unadj",-0.227,0.797,0.726,0.876,0.048,-4.72,0
"hh_cat","11+ members","11+","0","c19","unadj",-0.482,0.617,0.434,0.877,0.1793,-2.69,0.0071
"num_clinical_conditions_cat","1 condition","1","0","c19","unadj",0.056,1.058,0.994,1.125,0.0315,1.77,0.076
"num_clinical_conditions_cat","2 conditions","2","0","c19","unadj",0.255,1.29,0.897,1.854,0.1852,1.38,0.1691
"health_board","Betsi Cadwaladr University Health Board","bc","0","c19","unadj",-0.048,0.953,0.881,1.031,0.0401,-1.21,0.2265
"health_board","Cardiff and Vale University Health Board","cv","0","c19","unadj",0.195,1.215,1.122,1.317,0.0409,4.77,0
"health_board","Cwm Taf Morgannwg University Health Board","ct","0","c19","unadj",-0.085,0.918,0.847,0.996,0.0414,-2.06,0.0392
"health_board","Hywel Dda University Health Board","hd","0","c19","unadj",-0.049,0.952,0.867,1.045,0.0475,-1.03,0.302
"health_board","Powys Teaching Health Board","pt","0","c19","unadj",0.09,1.095,0.914,1.31,0.0917,0.98,0.3249
"health_board","Swansea Bay University Health Board","sb","0","c19","unadj",-0.186,0.83,0.76,0.907,0.045,-4.13,0
"wimd2019_quintile","1st (Most deprived)","1","0","flu","unadj",-0.541,0.582,0.543,0.625,0.0357,-15.13,0
"wimd2019_quintile","2nd","2","0","flu","unadj",-0.343,0.71,0.66,0.763,0.037,-9.27,0
"wimd2019_quintile","3rd","3","0","flu","unadj",-0.184,0.832,0.772,0.896,0.0382,-4.82,0
"wimd2019_quintile","4th","4","0","flu","unadj",-0.067,0.935,0.866,1.009,0.039,-1.72,0.0847
"age_cat","18-24","18-24","0","flu","unadj",-0.16,0.852,0.8,0.907,0.0322,-4.98,0
"age_cat","30-34","30-34","0","flu","unadj",0.156,1.169,1.106,1.235,0.0282,5.52,0
"age_cat","35-39","35-39","0","flu","unadj",0.158,1.171,1.091,1.257,0.036,4.39,0
"age_cat","40-49","40-49","0","flu","unadj",0.062,1.064,0.918,1.235,0.0757,0.82,0.41
"ethn_cat","Asian","a","0","flu","unadj",-0.017,0.984,0.87,1.112,0.0626,-0.27,0.7909
"ethn_cat","Black","b","0","flu","unadj",-0.227,0.797,0.628,1.01,0.1213,-1.87,0.0609
"ethn_cat","Mixed","m","0","flu","unadj",-0.414,0.661,0.537,0.814,0.1064,-3.89,1e-04
"ethn_cat","Other","o","0","flu","unadj",-0.185,0.831,0.687,1.007,0.0976,-1.89,0.0585
"ethn_cat","(Missing)","missing","0","flu","unadj",-0.607,0.545,0.375,0.793,0.1913,-3.17,0.0015
"bmi_cat","<18.5","<18.5","0","flu","unadj",-0.42,0.657,0.578,0.747,0.0656,-6.4,0
"bmi_cat","25-29.9","25-29.9","0","flu","unadj",0.021,1.021,0.968,1.078,0.0275,0.77,0.4423
"bmi_cat","30-39.9","30-39.9","0","flu","unadj",0.033,1.034,0.977,1.094,0.0289,1.14,0.2537
"bmi_cat","40+","40+","0","flu","unadj",0.076,1.079,0.958,1.214,0.0605,1.25,0.2114
"urban_rural_class","Rural","r","0","flu","unadj",0.143,1.153,1.097,1.213,0.0256,5.57,0
"hh_cat","Alone","1","0","flu","unadj",-0.059,0.943,0.859,1.034,0.0471,-1.26,0.2089
"hh_cat","3 members","3","0","flu","unadj",-0.123,0.884,0.832,0.941,0.0314,-3.91,1e-04
"hh_cat","4 members","4","0","flu","unadj",-0.307,0.736,0.687,0.788,0.0351,-8.75,0
"hh_cat","5 members","5","0","flu","unadj",-0.362,0.696,0.641,0.756,0.0422,-8.58,0
"hh_cat","6-10 members","6-10","0","flu","unadj",-0.589,0.555,0.51,0.604,0.043,-13.7,0
"hh_cat","11+ members","11+","0","flu","unadj",-1.017,0.362,0.265,0.494,0.1586,-6.41,0
"num_clinical_conditions_cat","1 condition","1","0","flu","unadj",0.064,1.066,1.008,1.128,0.0286,2.25,0.0246
"num_clinical_conditions_cat","2 conditions","2","0","flu","unadj",0.171,1.187,0.843,1.672,0.1748,0.98,0.3269
"health_board","Betsi Cadwaladr University Health Board","bc","0","flu","unadj",0.042,1.043,0.972,1.119,0.036,1.17,0.2415
"health_board","Cardiff and Vale University Health Board","cv","0","flu","unadj",0.105,1.11,1.031,1.195,0.0377,2.78,0.0055
"health_board","Cwm Taf Morgannwg University Health Board","ct","0","flu","unadj",-0.038,0.963,0.896,1.036,0.0371,-1.02,0.3097
"health_board","Hywel Dda University Health Board","hd","0","flu","unadj",-0.046,0.955,0.878,1.038,0.0427,-1.08,0.2793
"health_board","Powys Teaching Health Board","pt","0","flu","unadj",0.291,1.338,1.133,1.58,0.0848,3.43,6e-04
"health_board","Swansea Bay University Health Board","sb","0","flu","unadj",-0.063,0.939,0.869,1.015,0.0397,-1.58,0.1142
