"","vacc_seq","vacc_date","n","vacc_type"
"63","FirstVaccinationDoseDate",2022-02-13,140,"COVID-19"
"64","FirstVaccinationDoseDate",2022-02-20,130,"COVID-19"
"65","FirstVaccinationDoseDate",2022-02-27,110,"COVID-19"
"66","FirstVaccinationDoseDate",2022-03-06,110,"COVID-19"
"67","FirstVaccinationDoseDate",2022-03-13,80,"COVID-19"
"68","FirstVaccinationDoseDate",2022-03-20,80,"COVID-19"
"69","FirstVaccinationDoseDate",2022-03-27,50,"COVID-19"
"70","SecondVaccinationDoseDate",2020-12-27,30,"COVID-19"
"71","SecondVaccinationDoseDate",2021-01-03,160,"COVID-19"
"72","SecondVaccinationDoseDate",2021-01-10,80,"COVID-19"
"73","SecondVaccinationDoseDate",2021-01-17,10,"COVID-19"
"74","SecondVaccinationDoseDate",2021-01-24,20,"COVID-19"
"75","SecondVaccinationDoseDate",2021-01-31,20,"COVID-19"
"76","SecondVaccinationDoseDate",2021-02-07,50,"COVID-19"
"77","SecondVaccinationDoseDate",2021-02-14,40,"COVID-19"
"78","SecondVaccinationDoseDate",2021-02-21,200,"COVID-19"
"79","SecondVaccinationDoseDate",2021-02-28,310,"COVID-19"
"80","SecondVaccinationDoseDate",2021-03-07,480,"COVID-19"
"81","SecondVaccinationDoseDate",2021-03-14,860,"COVID-19"
"82","SecondVaccinationDoseDate",2021-03-21,1460,"COVID-19"
"83","SecondVaccinationDoseDate",2021-03-28,1630,"COVID-19"
"84","SecondVaccinationDoseDate",2021-04-04,1750,"COVID-19"
"85","SecondVaccinationDoseDate",2021-04-11,1800,"COVID-19"
"86","SecondVaccinationDoseDate",2021-04-18,1450,"COVID-19"
"87","SecondVaccinationDoseDate",2021-04-25,1610,"COVID-19"
"88","SecondVaccinationDoseDate",2021-05-02,2050,"COVID-19"
"89","SecondVaccinationDoseDate",2021-05-09,2890,"COVID-19"
"90","SecondVaccinationDoseDate",2021-05-16,3050,"COVID-19"
"91","SecondVaccinationDoseDate",2021-05-23,2850,"COVID-19"
"92","SecondVaccinationDoseDate",2021-05-30,2250,"COVID-19"
"93","SecondVaccinationDoseDate",2021-06-06,2480,"COVID-19"
"94","SecondVaccinationDoseDate",2021-06-13,2640,"COVID-19"
"95","SecondVaccinationDoseDate",2021-06-20,2140,"COVID-19"
"96","SecondVaccinationDoseDate",2021-06-27,2400,"COVID-19"
"97","SecondVaccinationDoseDate",2021-07-04,3060,"COVID-19"
"98","SecondVaccinationDoseDate",2021-07-11,4860,"COVID-19"
"99","SecondVaccinationDoseDate",2021-07-18,5840,"COVID-19"
"100","SecondVaccinationDoseDate",2021-07-25,6000,"COVID-19"
"101","SecondVaccinationDoseDate",2021-08-01,5960,"COVID-19"
"102","SecondVaccinationDoseDate",2021-08-08,5860,"COVID-19"
"103","SecondVaccinationDoseDate",2021-08-15,4640,"COVID-19"
"104","SecondVaccinationDoseDate",2021-08-22,3830,"COVID-19"
"105","SecondVaccinationDoseDate",2021-08-29,3360,"COVID-19"
"106","SecondVaccinationDoseDate",2021-09-05,3060,"COVID-19"
"107","SecondVaccinationDoseDate",2021-09-12,2390,"COVID-19"
"108","SecondVaccinationDoseDate",2021-09-19,1890,"COVID-19"
"109","SecondVaccinationDoseDate",2021-09-26,1510,"COVID-19"
"110","SecondVaccinationDoseDate",2021-10-03,1540,"COVID-19"
"111","SecondVaccinationDoseDate",2021-10-10,1440,"COVID-19"
"112","SecondVaccinationDoseDate",2021-10-17,1220,"COVID-19"
"113","SecondVaccinationDoseDate",2021-10-24,1060,"COVID-19"
"114","SecondVaccinationDoseDate",2021-10-31,980,"COVID-19"
"115","SecondVaccinationDoseDate",2021-11-07,1020,"COVID-19"
"116","SecondVaccinationDoseDate",2021-11-14,960,"COVID-19"
"117","SecondVaccinationDoseDate",2021-11-21,820,"COVID-19"
"118","SecondVaccinationDoseDate",2021-11-28,850,"COVID-19"
"119","SecondVaccinationDoseDate",2021-12-05,920,"COVID-19"
"120","SecondVaccinationDoseDate",2021-12-12,1040,"COVID-19"
"121","SecondVaccinationDoseDate",2021-12-19,900,"COVID-19"
"122","SecondVaccinationDoseDate",2021-12-26,550,"COVID-19"
"123","SecondVaccinationDoseDate",2022-01-02,840,"COVID-19"
"124","SecondVaccinationDoseDate",2022-01-09,660,"COVID-19"
"125","SecondVaccinationDoseDate",2022-01-16,550,"COVID-19"
"126","SecondVaccinationDoseDate",2022-01-23,560,"COVID-19"
"127","SecondVaccinationDoseDate",2022-01-30,460,"COVID-19"
"128","SecondVaccinationDoseDate",2022-02-06,450,"COVID-19"
"129","SecondVaccinationDoseDate",2022-02-13,390,"COVID-19"
"130","SecondVaccinationDoseDate",2022-02-20,370,"COVID-19"
"131","SecondVaccinationDoseDate",2022-02-27,340,"COVID-19"
"132","SecondVaccinationDoseDate",2022-03-06,310,"COVID-19"
"133","SecondVaccinationDoseDate",2022-03-13,320,"COVID-19"
"134","SecondVaccinationDoseDate",2022-03-20,250,"COVID-19"
"135","SecondVaccinationDoseDate",2022-03-27,150,"COVID-19"
"136","ThirdVaccinationDoseDate",2021-09-12,20,"COVID-19"
"137","ThirdVaccinationDoseDate",2021-09-19,200,"COVID-19"
"138","ThirdVaccinationDoseDate",2021-09-26,580,"COVID-19"
"139","ThirdVaccinationDoseDate",2021-10-03,830,"COVID-19"
"140","ThirdVaccinationDoseDate",2021-10-10,960,"COVID-19"
"141","ThirdVaccinationDoseDate",2021-10-17,860,"COVID-19"
"142","ThirdVaccinationDoseDate",2021-10-24,790,"COVID-19"
"143","ThirdVaccinationDoseDate",2021-10-31,840,"COVID-19"
"144","ThirdVaccinationDoseDate",2021-11-07,1080,"COVID-19"
"145","ThirdVaccinationDoseDate",2021-11-14,1310,"COVID-19"
"146","ThirdVaccinationDoseDate",2021-11-21,1540,"COVID-19"
"147","ThirdVaccinationDoseDate",2021-11-28,2000,"COVID-19"
"148","ThirdVaccinationDoseDate",2021-12-05,3120,"COVID-19"
"149","ThirdVaccinationDoseDate",2021-12-12,16610,"COVID-19"
"150","ThirdVaccinationDoseDate",2021-12-19,15080,"COVID-19"
"151","ThirdVaccinationDoseDate",2021-12-26,5290,"COVID-19"
"152","ThirdVaccinationDoseDate",2022-01-02,4930,"COVID-19"
"153","ThirdVaccinationDoseDate",2022-01-09,3220,"COVID-19"
"154","ThirdVaccinationDoseDate",2022-01-16,1740,"COVID-19"
"155","ThirdVaccinationDoseDate",2022-01-23,1250,"COVID-19"
"156","ThirdVaccinationDoseDate",2022-01-30,920,"COVID-19"
"157","ThirdVaccinationDoseDate",2022-02-06,860,"COVID-19"
"158","ThirdVaccinationDoseDate",2022-02-13,650,"COVID-19"
"159","ThirdVaccinationDoseDate",2022-02-20,600,"COVID-19"
"160","ThirdVaccinationDoseDate",2022-02-27,510,"COVID-19"
"161","ThirdVaccinationDoseDate",2022-03-06,490,"COVID-19"
"162","ThirdVaccinationDoseDate",2022-03-13,420,"COVID-19"
"163","ThirdVaccinationDoseDate",2022-03-20,410,"COVID-19"
"164","ThirdVaccinationDoseDate",2022-03-27,250,"COVID-19"
"165","FluVaccinationDate202021",2020-08-30,70,"Influenza"
"166","FluVaccinationDate202021",2020-09-06,290,"Influenza"
"167","FluVaccinationDate202021",2020-09-13,1130,"Influenza"
"168","FluVaccinationDate202021",2020-09-20,2400,"Influenza"
"169","FluVaccinationDate202021",2020-09-27,3530,"Influenza"
"170","FluVaccinationDate202021",2020-10-04,4930,"Influenza"
"171","FluVaccinationDate202021",2020-10-11,4830,"Influenza"
"172","FluVaccinationDate202021",2020-10-18,4080,"Influenza"
"173","FluVaccinationDate202021",2020-10-25,2860,"Influenza"
"174","FluVaccinationDate202021",2020-11-01,2780,"Influenza"
"175","FluVaccinationDate202021",2020-11-08,2520,"Influenza"
"176","FluVaccinationDate202021",2020-11-15,2490,"Influenza"
"177","FluVaccinationDate202021",2020-11-22,2020,"Influenza"
"178","FluVaccinationDate202021",2020-11-29,1800,"Influenza"
"179","FluVaccinationDate202021",2020-12-06,1560,"Influenza"
"180","FluVaccinationDate202021",2020-12-13,1290,"Influenza"
"181","FluVaccinationDate202021",2020-12-20,670,"Influenza"
"182","FluVaccinationDate202021",2020-12-27,450,"Influenza"
"183","FluVaccinationDate202021",2021-01-03,850,"Influenza"
"184","FluVaccinationDate202021",2021-01-10,830,"Influenza"
"185","FluVaccinationDate202021",2021-01-17,760,"Influenza"
"186","FluVaccinationDate202021",2021-01-24,640,"Influenza"
"187","FluVaccinationDate202021",2021-01-31,540,"Influenza"
"188","FluVaccinationDate202021",2021-02-07,470,"Influenza"
"189","FluVaccinationDate202021",2021-02-14,390,"Influenza"
"190","FluVaccinationDate202021",2021-02-21,380,"Influenza"
"191","FluVaccinationDate202021",2021-02-28,340,"Influenza"
"192","FluVaccinationDate202021",2021-03-07,270,"Influenza"
"193","FluVaccinationDate202021",2021-03-14,230,"Influenza"
"194","FluVaccinationDate202021",2021-03-21,210,"Influenza"
"195","FluVaccinationDate202021",2021-03-28,80,"Influenza"
"196","FluVaccinationDate202122",2021-08-29,10,"Influenza"
"197","FluVaccinationDate202122",2021-09-05,300,"Influenza"
"198","FluVaccinationDate202122",2021-09-12,1250,"Influenza"
"199","FluVaccinationDate202122",2021-09-19,1890,"Influenza"
"200","FluVaccinationDate202122",2021-09-26,2600,"Influenza"
"201","FluVaccinationDate202122",2021-10-03,3140,"Influenza"
"202","FluVaccinationDate202122",2021-10-10,3720,"Influenza"
"203","FluVaccinationDate202122",2021-10-17,3650,"Influenza"
"204","FluVaccinationDate202122",2021-10-24,3240,"Influenza"
"205","FluVaccinationDate202122",2021-10-31,3200,"Influenza"
"206","FluVaccinationDate202122",2021-11-07,2780,"Influenza"
"207","FluVaccinationDate202122",2021-11-14,2450,"Influenza"
"208","FluVaccinationDate202122",2021-11-21,2270,"Influenza"
"209","FluVaccinationDate202122",2021-11-28,2110,"Influenza"
"210","FluVaccinationDate202122",2021-12-05,1690,"Influenza"
"211","FluVaccinationDate202122",2021-12-12,1610,"Influenza"
"212","FluVaccinationDate202122",2021-12-19,880,"Influenza"
"213","FluVaccinationDate202122",2021-12-26,390,"Influenza"
"214","FluVaccinationDate202122",2022-01-02,590,"Influenza"
"215","FluVaccinationDate202122",2022-01-09,780,"Influenza"
"216","FluVaccinationDate202122",2022-01-16,600,"Influenza"
"217","FluVaccinationDate202122",2022-01-23,580,"Influenza"
"218","FluVaccinationDate202122",2022-01-30,410,"Influenza"
"219","FluVaccinationDate202122",2022-02-06,370,"Influenza"
"220","FluVaccinationDate202122",2022-02-13,350,"Influenza"
"221","FluVaccinationDate202122",2022-02-20,340,"Influenza"
"222","FluVaccinationDate202122",2022-02-27,320,"Influenza"
"223","FluVaccinationDate202122",2022-03-06,220,"Influenza"
"224","FluVaccinationDate202122",2022-03-13,180,"Influenza"
"225","FluVaccinationDate202122",2022-03-20,170,"Influenza"
"226","FluVaccinationDate202122",2022-03-27,100,"Influenza"
